gene_symbol,molecule,cell_line,half_life_hours,gamma_per_hour,half_life_rep1_hours,half_life_rep2_hours,replicate_log_ratio,anchor_weight,source
EBAG9,RNA,K562,2.16391805376104,0.32032043882401523,2.27229229936634,2.05554380815573,0.10024870569348313,0.9046124078002407,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EBLN3P,RNA,K562,0.90729327866077,0.7639725729954489,0.944389147353043,0.870197409968497,0.08181821964792721,0.9214394430595774,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EBNA1BP2,RNA,K562,13.6943768902923,0.05061545962352657,17.5527616357594,9.83599214482518,0.5791629699564433,0.5603672145120905,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EBP,RNA,K562,7.6277762715514,0.09087146186302175,9.43115876060664,5.82439378249617,0.4819640469687562,0.6175692648526179,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ECD,RNA,K562,2.10224685056378,0.3297173119198905,2.2127269637024294,1.99176673742514,0.10520362248357289,0.900141214934368,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ECE1,RNA,K562,1.58949130379836,0.43608114049038965,1.28667315465392,1.89230945294281,0.3857380786202231,0.6799485954334586,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ECHDC1,RNA,K562,4.24159253762802,0.16341672954459846,4.25584421006158,4.22734086519446,0.006719988277420193,0.9933025403515162,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ECI1,RNA,K562,3.16611198306399,0.21892693128597282,3.7124163472652,2.61980761886278,0.3485820839896992,0.7056879869610249,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ECSIT,RNA,K562,2.54783255292884,0.2720536637163002,2.72638423355367,2.36928087230401,0.14038979505986365,0.8690194298900422,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ECT2,RNA,K562,1.48763754758274,0.46593821303195737,1.66292689376285,1.31234820140264,0.23676118606842664,0.789179732629782,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EDC3,RNA,K562,1.42710534849735,0.48570148047569484,1.65579461487806,1.19841608211663,0.3232802700917539,0.7237709745812204,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EDC4,RNA,K562,3.41908707075837,0.2027287302765887,3.10698848513533,3.7311856563814105,0.18307212918900154,0.8327080910116273,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EDEM1,RNA,K562,0.5287850870425949,1.310829668886087,0.601630464615728,0.455939709469462,0.27728282597753034,0.7578401299220755,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EDEM3,RNA,K562,1.22510188468039,0.5657873759134544,1.25361766567729,1.19658610368349,0.046560915178751806,0.9545064148701289,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EDF1,RNA,K562,7.822866444168071,0.08860526835105116,7.534611698644339,8.1111211896918,0.07372880865218617,0.9289235757221662,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EDRF1,RNA,K562,0.866915717366877,0.7995554431349717,0.863226326263075,0.8706051084706788,0.008511584929574186,0.9915245360545086,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EEA1,RNA,K562,0.6602969159046999,1.0497507467685745,0.642939512219967,0.677654319589432,0.05258665619308544,0.9487721005150569,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EED,RNA,K562,0.935495753973808,0.740941022570747,0.967691427334308,0.903300080613309,0.06885844964364843,0.9334588021531023,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EEF1A1,RNA,K562,8.14850128819997,0.08506437638584012,8.54991090022685,7.747091676173089,0.09860335652408667,0.906102036217423,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EEF1A1P5,RNA,K562,5.13844222025232,0.13489441952427145,5.13756060337077,5.13932383713387,0.00034314558864788455,0.999656913279066,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EEF1B2,RNA,K562,8.89521907528662,0.07792356486033042,10.2798258755491,7.5106122750242,0.31386633128865093,0.730616682223036,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EEF1D,RNA,K562,5.80171051493561,0.11947290006551424,5.51832597288875,6.08509505698247,0.09776779932932914,0.9068594526812906,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EEF2,RNA,K562,5.27550345073947,0.13138976915327133,5.48278929657116,5.06821760490779,0.07862476861523619,0.9243867182854109,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EEF2K,RNA,K562,2.04410702845257,0.3390953462376535,2.57968045736743,1.50853359953772,0.5365274846850838,0.5847753721703897,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EEFSEC,RNA,K562,1.01246744768713,0.6846118185264755,1.05912347990975,0.965811415464503,0.09222834621767871,0.9118968975617477,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EFCAB14,RNA,K562,0.590797153094965,1.1732405563039814,0.6435317360402129,0.538062570149718,0.17899648888307498,0.8361088350677637,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EFCAB2,RNA,K562,2.11061642648599,0.3284098294041901,2.60851792545093,1.61271492752106,0.4808631662041143,0.618249509342464,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EFHD2,RNA,K562,2.34602311565099,0.2954562450539224,2.31750483463389,2.3745413966680906,0.02431321810378029,0.9759799672836897,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EFL1,RNA,K562,2.23950222801821,0.3095094846917514,2.81459586060218,1.66440859543424,0.5253488224941862,0.5913490525343633,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EFR3A,RNA,K562,0.903964952407029,0.7667854585670278,0.9965442793685468,0.8113856254455118,0.20555013868465344,0.8141992706632569,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EFTUD2,RNA,K562,4.77391532743419,0.145194695133499,4.41412877009277,5.1337018847756,0.15101653339411814,0.8598334825758424,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EGFL7,RNA,K562,1.4291233745652,0.4850156346864245,1.23631147626677,1.62193527286362,0.27148771840083213,0.7622446449937493,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EGLN1,RNA,K562,1.9319452034991,0.35878200857070436,1.91607113527641,1.9478192717218,0.01643361876237646,0.9837006764917539,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EGR1,RNA,K562,0.362339853612866,1.9129752734859882,0.373728736139392,0.3509509710863409,0.06288369961936602,0.939052679522734,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EHBP1,RNA,K562,0.8930408443043119,0.7761651496465587,1.0044525701075,0.781629118501121,0.2508176107002536,0.7781642874560701,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EHBP1L1,RNA,K562,3.95116245951632,0.17542867134974668,4.26639427708117,3.6359306419514694,0.15990393814800552,0.852225651408611,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EHD1,RNA,K562,1.29734834234031,0.5342799292513564,1.32008149697198,1.27461518770863,0.03504915532907273,0.9655579527721271,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EHD4,RNA,K562,1.43222722830891,0.4839645322051117,1.39808672004772,1.46636773657009,0.047683742112456476,0.9534352708263462,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EHMT1,RNA,K562,1.4158285534661,0.48956999692021097,1.5241645317803,1.30749257515191,0.15333517364219168,0.8578421475434109,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EHMT2,RNA,K562,4.22184819014121,0.16418098172704815,5.12059619284974,3.32310018743268,0.43237273757649536,0.6489674370482418,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EI24,RNA,K562,6.75100646600663,0.10267316200186626,6.16538580525883,7.33662712675444,0.17392850291252762,0.8403569785870062,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EID1,RNA,K562,6.55193056594478,0.10579281535166793,7.946359234188221,5.15750189770135,0.43226153189466854,0.6490396099275049,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF1,RNA,K562,1.41718956891339,0.48909983234734505,1.420403765408,1.41397537241878,0.004536022669450929,0.9954742495438446,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF1AD,RNA,K562,0.471869393591905,1.4689386299960192,0.525731774358913,0.418007012824897,0.2292929385208545,0.7950955852623183,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF1AX,RNA,K562,4.79035459647596,0.14469642415821604,4.7510558886303,4.82965330432161,0.01640779975815164,0.9837260749915567,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF1B,RNA,K562,1.23282422640552,0.5622433155624444,1.17408065284838,1.29156779996266,0.09537141100767847,0.909035246064762,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2A,RNA,K562,3.11928117761456,0.22221375409639182,3.6408478737615906,2.59771448146754,0.33758457402532016,0.7134916292955895,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2AK1,RNA,K562,8.8772538176266,0.0780812619307604,8.87279004309869,8.8817175921545,0.001005665715054869,0.9989948397972374,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2AK2,RNA,K562,3.84904059271202,0.18008310483199044,3.6295668064358706,4.06851437898817,0.11416461128627858,0.8921110922406363,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2AK3,RNA,K562,0.463492295398547,1.4954880317135002,0.448555726711626,0.4784288640854679,0.0644746103549061,0.93755991827344,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2AK4,RNA,K562,3.38754635572621,0.20461629385182267,3.89993115844642,2.875161553006,0.304850036278907,0.7372339244447976,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2B1,RNA,K562,4.90503131614661,0.14131350767898487,5.32013497948666,4.48992765280656,0.16966208645197517,0.8439499505405017,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2B3,RNA,K562,3.17335917605803,0.21842695456269712,2.95643936120606,3.39027899091,0.13692659047229394,0.8720342394041468,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2B4,RNA,K562,3.3624773062296094,0.20614181671226814,4.25089838153998,2.47405623091924,0.5412713420309951,0.5820078507788181,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2B5,RNA,K562,2.90621006142585,0.238505533292343,2.63458942761964,3.17783069523206,0.1874714377888841,0.8290527974232592,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2D,RNA,K562,4.04573862900222,0.1713277213686176,4.07284097925322,4.01863627875122,0.013398174309383403,0.98669118171367,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2S1,RNA,K562,3.58512254396681,0.19333988505536626,4.00886235346131,3.1613827344723,0.23749799259737528,0.7885984740141343,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2S2,RNA,K562,3.47711489028502,0.19934549257966216,3.6439527031980905,3.31027707737195,0.09603710488824849,0.9084303082382786,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF2S3,RNA,K562,7.35796213454151,0.09420368953871176,8.47283044470601,6.24309382437701,0.30538876107013785,0.7368368652151911,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3A,RNA,K562,2.85339919150488,0.24291980688281478,3.02304838169931,2.68375000131046,0.1190506495017954,0.8877628348779109,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3B,RNA,K562,5.1042304561155,0.1357985668004996,5.11613669211671,5.09232422011429,0.004665250794638642,0.9953456145847097,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3C,RNA,K562,1.56129072231993,0.4439577912369801,1.50652262579961,1.61605881884025,0.07018625897326129,0.9322201693628653,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3CL,RNA,K562,1.58394670947736,0.4376076394569212,1.6882363762415,1.47965704271321,0.13187408666195308,0.8764513450464516,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3D,RNA,K562,4.39135540042981,0.15784356248918102,4.67472593352328,4.10798486733635,0.12923792882324509,0.8787648571817378,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3E,RNA,K562,5.77421580943834,0.12004178635425265,6.46583562434783,5.08259599452885,0.24071010383616218,0.7860694718853917,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3F,RNA,K562,4.51660434459053,0.15346643798678478,5.42952985737396,3.6036788318071,0.40989732635741266,0.6637183930230842,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3G,RNA,K562,7.28875297334157,0.09509818525817978,7.804619763253729,6.77288618342942,0.1417885200717356,0.8678047603700065,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3H,RNA,K562,7.17073786220314,0.09666329935354553,6.8153238736143,7.52615185079198,0.09921028113321673,0.9055522674442347,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3I,RNA,K562,8.00463592158068,0.0865932176491881,8.48938191324312,7.51988992991825,0.12126469505926177,0.8857994618180036,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3J,RNA,K562,4.40397253068668,0.15739134968034593,4.58967034782,4.21827471355335,0.08438199304526532,0.9190801068222567,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3K,RNA,K562,9.02923767308466,0.07676696590080404,9.30827177208438,8.75020357408494,0.061826476993691606,0.9400459922460479,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3L,RNA,K562,3.4397700516357,0.20150974342902248,3.4354287282157,3.44411137505569,0.0025241953153319783,0.9974789877868425,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF3M,RNA,K562,5.87262217773443,0.1180302698831804,5.35126370734421,6.39398064812466,0.17802428406947543,0.8369220993675863,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4A2,RNA,K562,0.71886886194345,0.9642192300359671,0.7136231971730699,0.72411452671383,0.014594477957737904,0.985511505219524,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4A3,RNA,K562,1.98441106998276,0.3492961670315451,2.15733257104588,1.81148956891964,0.17472306466030152,0.8396895282777033,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4B,RNA,K562,5.12847768265193,0.13515651689479902,5.05464592453383,5.20230944077004,0.028794844802268932,0.971615776047656,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4E,RNA,K562,1.70999013416384,0.4053515670713996,1.76832425285034,1.65165601547734,0.0682539179923257,0.9340232781488215,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4E2,RNA,K562,3.74199223200938,0.18523479942868246,4.21701407873077,3.26697038528798,0.25526424554970517,0.7747117567772662,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4EBP1,RNA,K562,5.62801040301601,0.12316025218938699,7.00601367428787,4.25000713174414,0.49984821557775516,0.6066227286055268,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4EBP2,RNA,K562,8.01555285181768,0.08647528041721549,7.75338710282823,8.27771860080714,0.0654376057130588,0.9366574870124502,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4ENIF1,RNA,K562,0.608147325177679,1.1397685262488533,0.6687897279868918,0.547504922368467,0.2000982505036916,0.8186503163206448,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4G1,RNA,K562,3.2574315841149506,0.21278948234557457,3.52423711282401,2.99062605540589,0.16418124238382603,0.8485882077921449,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4G2,RNA,K562,4.41166566842982,0.15711688796368992,4.56200460313617,4.26132673372346,0.06818158124367568,0.9340908447996726,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4G3,RNA,K562,3.36273733998839,0.20612587617751268,3.44995299166155,3.27552168831524,0.051883454801782684,0.9494395130113638,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF4H,RNA,K562,4.64678275601697,0.14916711560539628,4.86243251518728,4.43113299684666,0.09288352337048879,0.9112996392251199,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF5,RNA,K562,1.55113177725455,0.4468654376914333,1.65049823105133,1.45176532345778,0.12829692016796626,0.8795921717123188,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF5A,RNA,K562,10.2803407336571,0.06742453373073823,9.93586565237377,10.6248158149404,0.06704137579502033,0.9351565076923177,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
EIF5B,RNA,K562,5.84014870457273,0.11868656358308542,6.63214413060027,5.04815327854519,0.27290566120587695,0.7611645915916313,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELAC2,RNA,K562,4.33106779323463,0.16004071366481032,4.53090433415409,4.13123125231516,0.09234606524461764,0.9117895562644787,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELAVL1,RNA,K562,2.23223175658977,0.3105175699224357,2.38791194416343,2.07655156901612,0.1397107021815856,0.8696097752229341,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELF1,RNA,K562,0.424761414508185,1.6318506269278577,0.384415372514526,0.4651074565018439,0.19054480091241394,0.8265087285544347,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELF2,RNA,K562,0.5318141809936399,1.3033634779442538,0.562576827049687,0.501051534937594,0.11581874623224249,0.8906366399150332,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELF4,RNA,K562,0.941288140956184,0.7363815078513888,1.0300784804121,0.8524978015002719,0.18921964262684163,0.8276047094578813,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELK1,RNA,K562,2.10221257380364,0.32972268798953996,2.2216689342319,1.98275621337537,0.11377078192919407,0.8924625009715367,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELK4,RNA,K562,1.00647309637215,0.6886892288113875,0.971782868073207,1.04116332467109,0.06896155565393727,0.9333625619018027,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELL,RNA,K562,0.4732374240490119,1.464692235515503,0.405159043960924,0.5413158041371,0.2897231588513734,0.7484707464005774,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELMO2,RNA,K562,0.887771829469105,0.7807717676449061,0.799792485815453,0.975751173122756,0.19885530704886867,0.8196684850050739,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELMSAN1,RNA,K562,0.3621706497339899,1.913869003656298,0.343548549927907,0.3807927495400719,0.10292682204173703,0.9021929917070398,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELOA,RNA,K562,0.8375013166104999,0.827637123443843,0.924912727414073,0.750089905806928,0.2095063105645294,0.810984521646788,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELOF1,RNA,K562,2.29935866582606,0.3014523966451,2.02545912587954,2.57325820577258,0.23937647660563363,0.7871184948855251,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELOVL1,RNA,K562,1.33069801709202,0.5208899176649281,1.39163910705387,1.26975692713016,0.09165677993258467,0.9124182560651539,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELOVL5,RNA,K562,2.71568771833928,0.25523817627448875,2.61216345238485,2.8192119842937,0.07627862076716195,0.9265580122877058,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELOVL6,RNA,K562,1.6962140788267,0.40864369021120667,1.98714260564852,1.40528555200489,0.3464572083228386,0.7071890804466263,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELP2,RNA,K562,2.63961477297838,0.26259406776157734,2.6050969992693,2.67413254668746,0.026155135829104875,0.974183947050913,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELP3,RNA,K562,2.36084134605872,0.2936017626585166,2.61575164849845,2.10593104361898,0.21679382314427775,0.8050959443446674,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELP5,RNA,K562,1.37850661175385,0.5028247051191623,1.62259072321811,1.13442250028959,0.3579003726017863,0.6991427253076313,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
ELP6,RNA,K562,1.80215541086909,0.3846212021335468,1.70205361894483,1.90225720279335,0.1112056493794217,0.894754724253622,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
